Order_ID,Original_Risk,Counterfactual_Risk,Causal_Effect,Risk_Reduced
37214,0.422746169,0.428416517,-0.005670347,No
65308,0.84147141,0.575851175,0.265620234,Yes
49531,0.685569705,0.576965259,0.108604446,Yes
65534,0.839496147,0.766197628,0.07329852,Yes
3570,0.417004524,1.237268661,-0.820264138,No
37059,0.597157205,1.342043822,-0.744886618,No
10990,0.64278845,1.61871229,-0.975923839,No
54140,0.621886121,1.603480516,-0.981594395,No
2354,0.42264344,0.686510503,-0.263867063,No
24945,0.418987037,1.200601519,-0.781614482,No
48740,0.633332976,1.613113023,-0.979780047,No
104,0.437271042,0.699389919,-0.262118877,No
29720,0.859246128,0.819242341,0.040003788,Yes
3353,1.041583639,0.513789265,0.527794373,Yes
5972,0.626956219,0.630880189,-0.00392397,No
61806,0.81337532,0.70089528,0.11248004,Yes
16387,0.82865012,0.757454249,0.071195871,Yes
70813,0.60700381,0.937616167,-0.330612357,No
17954,0.409520211,0.682091757,-0.272571546,No
59565,0.437175788,1.024815876,-0.587640088,No
27729,0.431602327,0.695698006,-0.264095679,No
14275,0.459495809,1.269897092,-0.810401283,No
40752,0.61241824,0.621094229,-0.008675989,No
3575,0.405902652,1.147051311,-0.74114866,No
43649,0.63334715,1.476966543,-0.843619393,No
66695,0.639565372,1.615489806,-0.975924434,No
15245,0.401653466,1.144315722,-0.742662257,No
933,0.815085458,0.558286462,0.256798996,Yes
15870,0.635966104,1.804211327,-1.168245223,No
64839,0.637619108,1.287653587,-0.650034478,No
50760,0.426938619,1.016913414,-0.589974795,No
849,0.425961089,0.690036142,-0.264075053,No
64863,0.8134433,0.558265243,0.255178056,Yes
6965,0.619283767,1.599032533,-0.979748766,No
22150,0.424688859,1.206303419,-0.78161456,No
13789,0.405202781,0.819808596,-0.414605815,No
64541,0.815501472,0.703021004,0.112480468,Yes
47214,0.63460829,1.288380147,-0.653771857,No
8228,0.799796452,0.630974946,0.168821506,Yes
42029,0.416249813,0.688830999,-0.272581186,No
10526,0.866190808,0.823243044,0.042947764,Yes
11360,0.462994594,1.273685786,-0.810691192,No
26083,0.631926425,0.961760798,-0.329834373,No
35931,0.804738888,0.633971705,0.170767183,Yes
41383,0.86679879,0.823861256,0.042937534,Yes
56410,0.428938433,1.018903586,-0.589965152,No
3499,0.779033341,0.721943361,0.05708998,Yes
19769,0.437251958,0.69938118,-0.262129222,No
56115,0.628410621,1.610005015,-0.981594394,No
24559,0.42809592,0.695914856,-0.267818936,No
29920,0.402794518,1.085579592,-0.682785074,No
55788,0.817640744,0.562452457,0.255188287,Yes
72009,0.446766577,0.706300963,-0.259534386,No
47369,0.415547658,0.683995448,-0.268447791,No
68380,0.415589733,1.01243968,-0.596849947,No
38283,0.657390115,1.20389634,-0.546506225,No
47350,0.393093486,1.134388331,-0.741294845,No
35334,1.034076212,0.510240939,0.523835274,Yes
51854,0.413625387,0.68155109,-0.267925704,No
24256,0.861806193,0.819144807,0.042661386,Yes
51429,0.419408945,0.685362788,-0.265953842,No
73282,0.822310694,0.563262944,0.25904775,Yes
50530,0.668307892,1.866904894,-1.198597002,No
74445,0.43691325,1.022434314,-0.585521064,No
76504,0.430718694,0.695094836,-0.264376143,No
11256,0.833424989,0.761390424,0.072034566,Yes
38568,0.818607082,0.563408936,0.255198146,Yes
49659,0.833408305,0.573478819,0.259929486,Yes
67930,0.601824553,1.67262222,-1.070797667,No
39155,0.42164131,1.011596352,-0.589955042,No
56198,0.864612363,0.821251189,0.043361174,Yes
39390,0.416028176,1.007743323,-0.591715146,No
48569,0.441582826,0.70372157,-0.262138744,No
60187,0.825656415,0.566345389,0.259311026,Yes
17109,0.407220792,0.677262235,-0.270041443,No
18715,0.435458633,1.023477091,-0.588018458,No
39265,0.455911171,1.266178385,-0.810267214,No
63074,0.425936295,0.693745294,-0.267808999,No
29334,0.378048123,0.800150591,-0.422102468,No
60138,0.642952684,0.966309925,-0.323357241,No
699,0.411173719,0.682123436,-0.270949717,No
47098,0.832178413,0.572249097,0.259929316,Yes
16369,0.475694697,0.956855283,-0.481160586,No
60909,0.423040615,0.690839397,-0.267798782,No
26167,1.070926779,0.763711243,0.307215535,Yes
33655,0.614045896,1.595629467,-0.981583571,No
35579,0.409072424,0.681623279,-0.272550856,No
52350,0.803440957,0.691555625,0.111885333,Yes
35319,0.828874015,0.567068522,0.261805492,Yes
10589,0.420920743,0.687585114,-0.266664372,No
1784,0.409997486,0.680947246,-0.27094976,No
23922,0.63251761,0.824367723,-0.191850113,No
42162,0.817871811,0.561061997,0.256809815,Yes
10445,0.626106188,1.60771022,-0.981604032,No
68584,0.623710638,1.279425357,-0.655714719,No
17518,0.624666336,0.952527411,-0.327861076,No
50343,0.622298397,0.956905739,-0.334607342,No
48189,0.808573581,0.64075612,0.16781746,Yes
40570,0.424418879,1.206002682,-0.781583802,No
66690,0.436521713,1.024540171,-0.588018458,No
42859,0.373013044,0.7300352,-0.357022156,No
40469,0.598771968,1.401925431,-0.803153464,No
39194,0.430488206,0.69259626,-0.262108054,No
30008,0.619423693,0.94989753,-0.330473837,No
29699,0.423667941,0.691487217,-0.267819276,No
31935,0.396261391,1.077680767,-0.681419377,No
32972,0.798134423,0.627249546,0.170884876,Yes
19792,0.820237551,0.565059934,0.255177618,Yes
31524,0.402548995,0.675099887,-0.272550892,No
691,0.817410435,0.562222456,0.255187978,Yes
33469,0.400647395,0.67319789,-0.272550495,No
33836,0.788964329,0.621106544,0.167857785,Yes
54688,0.625796266,0.953765144,-0.327968878,No
62260,0.37482387,0.973285202,-0.598461331,No
38950,0.451548897,1.262495652,-0.810946756,No
2819,0.825155136,0.565205179,0.259949957,Yes
15834,0.386170037,0.747085026,-0.360914988,No
68470,0.408497219,1.150594843,-0.742097624,No
31472,0.637835911,0.63607022,0.001765691,Yes
24425,0.403742533,1.145027453,-0.74128492,No
52439,0.416937605,0.685375162,-0.268437556,No
4584,0.611404854,1.271871301,-0.660466446,No
53599,0.436806895,0.891246563,-0.454439668,No
41501,0.823662896,0.568505606,0.255157289,Yes
42687,0.804485477,0.692121402,0.112364075,Yes
15560,0.407275577,1.148434067,-0.74115849,No
33677,0.601140179,0.694130246,-0.092990067,No
59674,0.819206756,0.56401889,0.255187866,Yes
20464,0.482247678,0.963418298,-0.48117062,No
37637,0.796726718,0.628868712,0.167858007,Yes
19239,0.624740586,1.468245821,-0.843505235,No
64093,0.815836978,0.703472857,0.112364121,Yes
33096,0.827216922,0.565411437,0.261805485,Yes
40666,0.836254139,0.57061318,0.265640958,Yes
43745,0.433740718,1.023736415,-0.589995698,No
42940,0.839088769,0.575435472,0.263653296,Yes
46365,0.560523739,1.783402936,-1.222879197,No
62879,0.639256044,1.291246275,-0.651990231,No
793,0.642028727,0.966162449,-0.324133722,No
45060,0.460880491,1.271571683,-0.810691192,No
17200,0.623808352,1.604121816,-0.980313464,No
61200,0.430790461,1.020755456,-0.589964995,No
34104,0.654625095,1.527587282,-0.872962187,No
7424,0.410422437,0.678860591,-0.268438154,No
45350,0.832026635,0.760851549,0.071175086,Yes
9137,0.619252331,0.811920819,-0.192668487,No
51084,0.630553024,1.474182647,-0.843629623,No
31420,0.430928983,1.020883317,-0.589954334,No
67257,0.638162739,0.638373083,-0.000210344,No
68923,0.624410022,0.952127908,-0.327717887,No
25022,0.646983622,0.837569776,-0.190586154,No
21734,0.398601939,0.862562034,-0.463960095,No
5280,0.866032724,0.822670903,0.043361821,Yes
6899,0.430761751,0.694836963,-0.264075212,No
6299,0.580578387,1.436504769,-0.855926382,No
46305,0.406160232,1.231349969,-0.825189738,No
45439,0.838992173,0.575328011,0.263664162,Yes
27162,0.666628307,0.887565782,-0.220937475,No
655,0.824353848,0.562558277,0.261795571,Yes
21392,0.592247686,0.689015814,-0.096768128,No
21830,0.854709154,0.81177162,0.042937535,Yes
4926,0.833380076,0.573429932,0.259950144,Yes
6236,0.840872756,0.575242369,0.265630387,Yes
73084,0.424966828,0.685471209,-0.260504381,No
45445,0.818172417,0.561403833,0.256768584,Yes
30500,0.441677744,1.029706818,-0.588029074,No
16828,1.03619136,0.512376547,0.523814813,Yes
4636,0.862679203,0.819317381,0.043361822,Yes
68162,0.659054607,0.879691007,-0.2206364,No
21705,0.66370915,1.862591668,-1.198882518,No
15305,0.398727021,1.139222202,-0.74049518,No
48919,0.808419002,0.737243582,0.07117542,Yes
41977,0.640570047,0.831155935,-0.190585888,No
37649,0.43190851,0.694016862,-0.262108353,No
2468,0.639868283,0.964002597,-0.324134314,No
39113,0.832193654,0.795570711,0.036622942,Yes
63631,0.800450285,0.632612364,0.16783792,Yes
21062,0.836618846,0.764487804,0.072131042,Yes
27840,0.480074789,1.287134967,-0.807060177,No
17693,0.595321012,1.014510039,-0.419189027,No
44954,0.411216133,0.683787685,-0.272571551,No
36840,0.387011186,1.072082977,-0.685071791,No
35100,0.456089694,1.26647044,-0.810380746,No
9355,0.42742613,1.01739101,-0.58996488,No
67133,0.626085298,0.952185586,-0.326100288,No
6180,0.840456091,0.576782128,0.263673964,Yes
42788,0.642957988,0.969079169,-0.326121181,No
47929,0.838260847,0.572660809,0.265600038,Yes
72203,0.829843059,0.562351615,0.267491444,Yes
13415,0.4132473,1.194851255,-0.781603955,No
66214,0.439109666,0.893559563,-0.454449897,No
43347,0.608586379,0.701617347,-0.093030968,No
20097,0.661338854,0.881975254,-0.2206364,No
16439,0.804076864,0.636239248,0.167837616,Yes
36850,0.812713608,0.557515398,0.25519821,Yes
22815,1.035304352,0.37351513,0.661789221,Yes
33160,0.413506688,1.00782464,-0.594317952,No
55927,0.608469854,0.759970161,-0.151500307,No
22989,0.417233955,0.68981514,-0.272581186,No
41968,0.836210754,0.576291139,0.259919615,Yes
52933,0.792202247,0.685524505,0.106677742,Yes
20820,0.425603115,1.207110719,-0.781507604,No
18824,0.596394818,1.34309039,-0.746695571,No
36344,0.430915619,0.921145193,-0.490229574,No
63977,1.045013007,0.515518402,0.529494606,Yes
60829,0.389507797,0.749408658,-0.359900862,No
37140,0.460199123,1.270869855,-0.810670732,No
29798,0.832340894,0.570448074,0.261892819,Yes
5065,0.428988024,1.016996251,-0.588008228,No
45889,0.876975017,0.834047713,0.042927304,Yes
20429,0.427529756,0.691379366,-0.26384961,No
46350,0.428818646,1.018804262,-0.589985617,No
41325,0.844912837,0.581259195,0.263653642,Yes
23102,0.818926979,0.563759444,0.255167534,Yes
48114,0.433139222,0.887414703,-0.454275481,No
34749,1.046387842,0.383304413,0.66308343,Yes
5132,0.621957065,0.625881466,-0.003924401,No
49620,0.626654433,1.608918606,-0.982264173,No
52234,0.601871589,1.405035287,-0.803163698,No
26741,0.818977274,0.563809443,0.255167831,Yes
67260,0.429489117,1.019219039,-0.589729922,No
41522,0.646701798,0.644976693,0.001725105,Yes
71574,0.433933245,0.695908041,-0.261974796,No
20228,1.086168051,0.449815185,0.636352867,Yes
44182,0.824399068,0.569231557,0.255167512,Yes
37037,0.62687004,0.818689085,-0.191819045,No
40897,0.653031148,0.873534198,-0.22050305,No
26836,0.841130975,0.577477042,0.263653933,Yes
49832,0.869232451,0.826004993,0.043227458,Yes
27305,0.601986742,1.674730154,-1.072743412,No
52069,0.41235058,0.684911896,-0.272561315,No
30726,1.049022689,0.519537915,0.529484774,Yes
66733,0.428486205,0.558195995,-0.12970979,No
29800,0.811227048,0.640490639,0.170736409,Yes
39480,0.811983428,0.699482502,0.112500927,Yes
3873,0.806713215,0.694338414,0.112374801,Yes
62059,0.457490309,0.942001766,-0.484511457,No
1955,1.073488487,0.766252548,0.30723594,Yes
27135,0.408748717,1.150033333,-0.741284616,No
52000,0.638896923,1.614810975,-0.975914052,No
18149,0.410546296,0.683117686,-0.272571391,No
20289,0.400775424,0.75777712,-0.357001695,No
10329,0.398470185,0.815242223,-0.416772038,No
10620,0.603270736,1.731671889,-1.128401154,No
35435,0.39076683,1.218141316,-0.827374486,No
49377,0.841231127,0.575620859,0.265610268,Yes
14193,0.6115506,0.946136994,-0.334586394,No
60760,0.409232714,1.007683784,-0.59845107,No
29679,0.407787128,0.822402969,-0.414615841,No
66089,0.615258366,1.27412384,-0.658865473,No
62805,0.813956448,0.558778986,0.255177462,Yes
24165,0.40086648,1.144253045,-0.743386565,No
23810,0.397931197,1.08071656,-0.682785363,No
12653,0.841224828,0.575604637,0.265620191,Yes
18192,0.635951328,0.636161672,-0.000210344,No
479,0.61145457,1.271921266,-0.660466696,No
16915,0.387635665,1.130297329,-0.742661664,No
33112,0.637662712,0.828218236,-0.190555524,No
6210,0.436387447,1.024396254,-0.588008807,No
7499,0.417794928,0.681869547,-0.26407462,No
57029,0.428001228,0.692075848,-0.26407462,No
41974,0.433974682,0.698070071,-0.264095389,No
21589,0.391571845,0.750519877,-0.358948032,No
4129,0.838295553,0.572665159,0.265630394,Yes
27734,0.607701831,1.352502472,-0.74480064,No
70140,0.447495621,1.033006455,-0.585510834,No
35840,0.403284936,1.001725808,-0.598440871,No
1061,0.842262852,0.576632124,0.265630728,Yes
5580,0.432070818,1.022035379,-0.58996456,No
950,0.356258654,1.04204946,-0.685790806,No
39708,0.810623112,0.698122585,0.112500527,Yes
10538,0.605279557,1.024180187,-0.41890063,No
9033,0.62156016,0.947650529,-0.32609037,No
41307,0.624645919,0.629229434,-0.004583514,No
25873,0.631083441,0.960918127,-0.329834686,No
59547,0.634811339,0.633055116,0.001756223,Yes
51014,0.61562547,1.271319097,-0.655693627,No
31224,0.436802685,0.698941861,-0.262139177,No
62060,0.4400843,1.028103351,-0.588019051,No
48234,0.438156328,0.700305849,-0.262149521,No
63787,0.634562707,0.632816714,0.001745993,Yes
32792,0.639993055,0.638226603,0.001766452,Yes
34424,0.829515365,0.565831054,0.26368431,Yes
41490,0.629665802,1.799080909,-1.169415107,No
30454,0.42251024,0.69096826,-0.268458021,No
70200,0.449739137,1.035250621,-0.585511484,No
71434,0.843960031,0.578185337,0.265774694,Yes
22388,0.8410446,0.577145794,0.263898807,Yes
72388,0.845668168,0.580690881,0.264977287,Yes
45774,0.436159668,0.700019918,-0.263860251,No
41053,0.623740533,1.141335228,-0.517594695,No
13029,0.659018594,1.531435464,-0.87241687,No
4835,0.440909415,1.251866359,-0.810956943,No
38603,0.622956333,0.952760434,-0.329804101,No
37870,0.619615506,1.599354338,-0.979738832,No
41914,0.368448762,0.735520987,-0.367072225,No
10610,0.437524074,1.025542532,-0.588018458,No
4066,0.86817919,0.825221788,0.042957403,Yes
63980,1.045543724,0.516049313,0.529494412,Yes
15889,0.635106254,1.287096788,-0.651990534,No
64420,0.622369403,1.603974196,-0.981604792,No
62252,0.872017818,0.829070364,0.042947454,Yes
7920,0.400685375,0.995013266,-0.594327891,No
16305,0.638308413,1.616188589,-0.977880176,No
46275,0.635454412,1.613355416,-0.977901004,No
51141,0.818135118,0.746939527,0.071195591,Yes
70104,0.447021322,0.706642759,-0.259621437,No
73050,0.640766854,1.616332864,-0.97556601,No
14490,0.424758956,1.016309101,-0.591550145,No
66312,0.659505106,0.880028784,-0.220523678,No
66602,0.812115742,0.701138769,0.110976973,Yes
10580,0.617692381,1.604058662,-0.986366281,No
39056,0.809718267,0.55451975,0.255198517,Yes
68070,0.864486916,0.821815249,0.042671667,Yes
41148,0.88142947,0.834820432,0.046609038,Yes
72869,0.437405357,0.699176506,-0.261771149,No
3171,0.828116157,0.756071277,0.072044881,Yes
18539,0.844207358,0.57858744,0.265619918,Yes
66556,1.01073849,0.577480382,0.433258108,Yes
13889,0.849279944,0.81029337,0.038986574,Yes
64744,0.42007065,0.686034321,-0.265963671,No
325,0.375447428,1.116595687,-0.74114826,No
41972,0.819474479,0.559902121,0.259572358,Yes
64843,0.624497512,1.142112894,-0.517615382,No
18939,0.80525547,0.634391054,0.170864416,Yes
6172,0.628640828,0.821309236,-0.192668408,No
47566,0.83714532,0.577225853,0.259919467,Yes
73297,0.614345456,0.619172562,-0.004827105,No
54715,0.412731064,1.011182343,-0.598451279,No
59698,0.825221497,0.565271355,0.259950142,Yes
70754,0.426699658,0.695296076,-0.268596418,No
51609,0.786254904,0.679818485,0.106436419,Yes
40430,0.405974896,1.004415333,-0.598440437,No
55949,0.407986623,0.680547348,-0.272560725,No
3389,0.655118028,1.528090142,-0.872972114,No
32565,0.417864536,1.011543156,-0.59367862,No
23425,0.41352817,1.0119993,-0.59847113,No
28973,0.617443865,0.952040488,-0.334596623,No
39109,0.42097263,0.686916196,-0.265943565,No
21394,0.822728453,0.567560942,0.255167512,Yes
1263,0.614405276,0.948981835,-0.33457656,No
1124,0.393391221,0.748931478,-0.355540257,No
61670,0.425347255,1.206845269,-0.781498014,No
5669,0.452074844,0.936462388,-0.484387544,No
21032,0.593164718,0.688237866,-0.095073148,No
51421,0.777770997,0.75911625,0.018654747,Yes
19635,0.627299188,1.608903811,-0.981604623,No
37535,0.390756051,1.075563548,-0.684807497,No
64119,0.400229459,0.755779352,-0.355549893,No
33800,0.435041894,1.023040123,-0.587998229,No
73040,0.645965162,1.621531467,-0.975566305,No
73999,0.425593078,0.691305489,-0.265712411,No
46300,0.66327815,1.861854699,-1.198576549,No
18875,0.39717046,0.995631589,-0.598461129,No
18209,1.028647452,0.693577075,0.335070377,Yes
37730,0.592787754,1.665500691,-1.072712936,No
65184,0.411729962,0.684301347,-0.272571386,No
40697,0.615646296,0.622711483,-0.007065187,No
75004,0.442881618,0.704866762,-0.261985144,No
3680,0.635045535,1.612915481,-0.977869945,No
49580,0.835337636,0.57539733,0.259940306,Yes
15879,0.608566374,1.352022252,-0.743455878,No
29949,0.423390964,0.69121013,-0.267819166,No
11495,0.40690281,1.193368653,-0.786465843,No
54548,0.598810045,1.017816949,-0.419006904,No
18103,0.840331333,0.576422347,0.263908986,Yes
45364,0.442001899,0.704140643,-0.262138744,No
15505,0.43971258,1.02773135,-0.58801877,No
44682,0.835902899,0.763888358,0.072014541,Yes
27577,0.803955931,0.633101745,0.170854186,Yes
61814,0.460783818,0.94518124,-0.484397422,No
38838,0.625632026,0.949756162,-0.324124136,No
43365,0.636917633,1.614808039,-0.977890406,No
57564,0.816515232,0.561327487,0.255187745,Yes
60144,0.423234924,0.691033401,-0.267798476,No
47585,0.416829707,1.015301064,-0.598471357,No
7204,0.423223336,0.69102212,-0.267798784,No
22679,0.399395281,0.758343244,-0.358947964,No
23525,0.395954309,1.078739079,-0.68278477,No
13102,0.805900423,0.638063148,0.167837275,Yes
68192,0.833817683,0.762621495,0.071196189,Yes
49410,0.428658985,1.21016717,-0.781508185,No
18086,0.804034306,0.63328758,0.170746727,Yes
61259,0.608758217,1.269224644,-0.660466426,No
31375,0.641080463,1.809305226,-1.168224763,No
66594,0.643335234,1.29336913,-0.650033895,No
20799,0.6210956,1.277459448,-0.656363848,No
16979,0.805973847,0.637162259,0.168811589,Yes
27230,0.40540126,1.146685875,-0.741284615,No
31514,0.405778991,0.678330087,-0.272551096,No
35504,0.433635226,0.921349139,-0.487713913,No
15622,0.839837042,0.575928106,0.263908936,Yes
38154,0.450417618,0.934795001,-0.484377384,No
62954,0.832688455,0.572748727,0.259939728,Yes
34403,0.837523742,0.573839438,0.263684304,Yes
4707,0.671764508,0.889918562,-0.218154054,No
8304,0.620605163,1.276948106,-0.656342943,No
20770,0.82959317,0.568262354,0.261330815,Yes
34709,0.604312142,1.407465971,-0.803153828,No
20277,0.434487463,0.600347724,-0.165860262,No
50762,0.647563961,0.645838976,0.001724985,Yes
62250,0.796903835,0.628092247,0.168811588,Yes
54676,0.803130434,0.634308616,0.168821818,Yes
19941,0.797832538,0.629994927,0.167837612,Yes
39190,0.44642076,1.257091492,-0.810670732,No
46149,0.446130976,0.930952684,-0.484821708,No
5210,0.422985814,1.010994041,-0.588008228,No
26341,0.836083317,0.763951965,0.072131352,Yes
8945,0.845060802,0.579430671,0.265630131,Yes
10660,0.438991472,1.027010527,-0.588019054,No
63323,0.609503243,1.0882904,-0.478787157,No
28883,0.685785652,1.228971918,-0.543186266,No
32589,0.624768175,1.276492816,-0.651724641,No
49844,0.436099475,0.700194551,-0.264095076,No
20590,0.403251828,1.086153928,-0.6829021,No
33715,0.420959351,1.014637923,-0.593678572,No
6439,0.622964242,1.466573405,-0.843609163,No
18218,0.685058709,1.228234453,-0.543175743,No
5767,0.612353246,0.764676259,-0.152323012,No
38815,0.423070375,1.016748565,-0.59367819,No
14965,0.656527872,1.85540016,-1.198872288,No
24824,0.399039379,0.671620994,-0.272581615,No
142,0.636625492,0.634869502,0.00175599,Yes
18899,0.61531704,1.275794018,-0.660476978,No
40575,0.392828575,1.179509584,-0.786681008,No
27761,0.830634971,0.758503961,0.072131011,Yes
11405,0.412691663,1.000710439,-0.588018777,No
67454,0.436021974,0.700107135,-0.264085161,No
9296,1.043934827,0.516386359,0.527548468,Yes
13902,0.609475878,0.613410614,-0.003934736,No
61929,0.406668768,0.679239724,-0.272570955,No
51125,0.602824382,1.675567668,-1.072743286,No
61820,0.426177529,1.019876768,-0.593699239,No
31889,0.417719214,0.873413353,-0.455694139,No
12300,0.403605392,1.144763878,-0.741158486,No
53900,0.616647414,1.603004108,-0.986356694,No
4509,0.425467792,0.689542412,-0.26407462,No
53318,0.605140095,1.083917415,-0.47877732,No
3453,0.816993675,0.557682223,0.259311452,Yes
51524,0.617260596,1.277726702,-0.660466107,No
69058,0.629276536,0.956994424,-0.327717888,No
27175,0.397704019,1.08048879,-0.682784771,No
23104,0.462558808,0.947370933,-0.484812125,No
65924,0.643812747,1.293846966,-0.650034219,No
55610,0.636179958,1.614050353,-0.977870395,No
192,1.016350849,0.497288701,0.519062148,Yes
53854,0.457930058,0.94243133,-0.484501272,No
29104,0.424998615,0.692817983,-0.267819369,No
13034,0.453619737,0.938130642,-0.484510904,No
52371,0.83297261,0.569052747,0.263919863,Yes
24870,0.432940689,1.022926108,-0.589985418,No
57640,0.453783936,1.264174862,-0.810390927,No
29119,0.803927826,0.636100513,0.167827313,Yes
38072,0.844091095,0.578450137,0.265640958,Yes
15129,0.606193831,1.350983809,-0.744789978,No
76336,0.835875223,0.572502191,0.263373032,Yes
5454,0.435009146,0.697127861,-0.262118714,No
75230,0.446177598,1.032325503,-0.586147905,No
63047,0.841050101,0.577386206,0.263663895,Yes
7168,0.639492225,0.963626176,-0.32413395,No
29657,0.629611815,0.633556244,-0.003944429,No
24113,0.621580511,0.951414884,-0.329834373,No
38069,0.863814934,0.820442883,0.043372051,Yes
47655,0.603775013,1.674592923,-1.07081791,No
23470,0.410892871,1.009364649,-0.598471778,No
64770,0.403239398,1.144398487,-0.741159089,No
46249,0.461226281,0.945737188,-0.484510907,No
65439,0.408834505,0.681405841,-0.272571337,No
25335,0.445432475,1.25640992,-0.810977445,No
41663,0.610842762,0.945449993,-0.33460723,No
75170,0.425814078,1.011238412,-0.585424333,No
4650,0.633559936,1.611184723,-0.977624787,No
62245,0.871165736,0.82792821,0.043237526,Yes
28894,0.428593086,0.885156507,-0.456563421,No
52954,0.628752825,1.280487751,-0.651734926,No
61660,0.419699667,1.013398744,-0.593699078,No
26725,0.403687052,1.086589293,-0.682902242,No
26573,0.658863108,1.205286631,-0.546423524,No
16742,0.607350632,0.756539545,-0.149188913,No
43529,0.397221597,0.754223293,-0.357001696,No
57455,0.413223835,1.011674812,-0.598450977,No
11459,0.406239105,0.821623546,-0.415384441,No
51869,0.867150067,0.824192072,0.042957995,Yes
30969,0.8392394,0.575585059,0.263654341,Yes
32895,0.611435164,1.741417441,-1.129982277,No
62434,0.812496954,0.701520065,0.110976889,Yes
45117,0.637223381,0.828968656,-0.191745276,No
49569,0.608220234,1.412918365,-0.804698131,No
47390,0.480764511,1.287825285,-0.807060774,No
59920,0.808904573,0.553716285,0.255188287,Yes
56033,0.622230936,0.950200398,-0.327969462,No
7953,0.825409223,0.789399687,0.036009536,Yes
45545,1.071373164,0.764837431,0.306535733,Yes
54260,0.424419567,1.016144645,-0.591725077,No
48457,0.628828277,0.630917442,-0.002089165,No
25388,0.631834239,0.959705875,-0.327871635,No
43823,0.643210216,1.194242012,-0.551031796,No
15299,0.431160982,0.695246169,-0.264085187,No
358,0.601993943,1.08077087,-0.478776927,No
31281,0.870801703,0.827573827,0.043227876,Yes
37214,0.422746169,0.690534801,-0.267788632,No
